timestamp,2 metre temperature,Significant height of combined wind waves and swell,10 metre U wind component,Mean wave direction,2 metre dewpoint temperature,Total precipitation,Mean wave period,10 metre V wind component
2017-02-07 13:00:00+00:00,279.113037109375,1.3257770538330078,-3.790027618408203,97.92539978027344,277.227294921875,,5.632743835449219,4.585199356079102
2017-02-07 14:00:00+00:00,279.1513671875,1.3118133544921875,-4.328126907348633,94.27203369140625,277.32568359375,,5.774272918701172,3.7585620880126953
2017-02-07 15:00:00+00:00,279.16455078125,1.301992416381836,-4.638689994812012,91.24331665039062,277.388671875,,5.871586799621582,3.274930953979492
2017-02-07 16:00:00+00:00,279.1123046875,1.2945194244384766,-4.448841094970703,88.80180358886719,277.51953125,,5.931943893432617,2.8320703506469727
2017-02-07 17:00:00+00:00,279.08837890625,1.289780616760254,-5.152558326721191,86.77305603027344,277.5751953125,,5.961448669433594,1.7640256881713867
2017-02-07 18:00:00+00:00,279.009521484375,1.2916812896728516,-6.212776184082031,85.11541748046875,277.587646484375,6.0274876886978745e-05,5.955456733703613,1.4747142791748047
2017-02-07 19:00:00+00:00,278.90771484375,1.3097620010375977,-6.728848457336426,83.7774658203125,277.489501953125,,5.943449974060059,1.4760847091674805
2017-02-07 20:00:00+00:00,278.742919921875,1.345895767211914,-6.751760482788086,82.56231689453125,277.359130859375,,5.974993705749512,1.2784652709960938
2017-02-07 21:00:00+00:00,278.572509765625,1.3483705520629883,-6.8415679931640625,81.10624694824219,277.275390625,,5.995195388793945,0.7073317170143127
2017-02-07 22:00:00+00:00,278.1328125,1.3493843078613281,-6.425548553466797,79.64010620117188,276.81689453125,,6.047019004821777,0.8150413036346436
2017-02-07 23:00:00+00:00,277.921875,1.3618783950805664,-6.733925819396973,78.09616088867188,276.544921875,,6.077986717224121,-0.1232680082321167
2017-02-08 00:00:00+00:00,277.736083984375,1.3921775817871094,-6.8605194091796875,76.72483825683594,276.180419921875,,6.060580253601074,-0.8003933429718018
2017-02-08 01:00:00+00:00,277.521240234375,1.4355802536010742,-6.90362548828125,75.48887634277344,275.7626953125,,6.025261878967285,-1.02838134765625
2017-02-08 02:00:00+00:00,277.3955078125,1.4752912521362305,-6.900727272033691,74.47349548339844,275.39013671875,,6.027612686157227,-1.037109375
2017-02-08 03:00:00+00:00,277.284423828125,1.5728034973144531,-7.1652727127075195,73.37803649902344,274.956787109375,,6.18351936340332,-1.0723400115966797
2017-02-08 04:00:00+00:00,277.182861328125,1.5988750457763672,-7.473804473876953,72.30494689941406,273.933349609375,,6.217884063720703,-0.998250424861908
2017-02-08 05:00:00+00:00,277.01708984375,1.621847152709961,-7.391304016113281,71.22982788085938,273.543212890625,,6.24134635925293,-1.2166576385498047
2017-02-08 06:00:00+00:00,276.93798828125,1.6363296508789062,-6.859787940979004,70.08052062988281,273.38134765625,0.0001356123830191791,6.256625175476074,-2.1581459045410156
2017-02-08 07:00:00+00:00,276.92724609375,1.637537956237793,-6.809030532836914,68.91754150390625,273.21435546875,,6.2695770263671875,-2.970486640930176
2017-02-08 08:00:00+00:00,276.90283203125,1.6349906921386719,-7.2611846923828125,67.78550720214844,273.026611328125,,6.2551374435424805,-3.2326135635375977
2017-02-08 09:00:00+00:00,276.77685546875,1.625711441040039,-7.220598220825195,66.76419067382812,273.294189453125,,6.2352752685546875,-3.2272424697875977
2017-02-08 10:00:00+00:00,276.773681640625,1.6146106719970703,-6.611861228942871,65.97654724121094,272.77734375,,6.213521957397461,-3.301058769226074
2017-02-08 11:00:00+00:00,276.657470703125,1.6000041961669922,-6.675135612487793,65.30052185058594,273.16259765625,,6.19332218170166,-3.254868507385254
2017-02-08 12:00:00+00:00,276.61669921875,1.5841522216796875,-6.7672576904296875,64.71607971191406,272.717041015625,,6.177542686462402,-3.165055274963379
2017-02-08 13:00:00+00:00,276.53125,1.573190689086914,-6.603732109069824,64.11866760253906,272.4755859375,,6.153191566467285,-3.2100906372070312
2017-02-08 14:00:00+00:00,276.485595703125,1.5644378662109375,-6.701123237609863,63.47840881347656,272.4873046875,,6.130558013916016,-3.295560836791992
2017-02-08 15:00:00+00:00,276.3564453125,1.5606050491333008,-6.777522087097168,62.86497497558594,272.590087890625,,6.096103668212891,-3.1898841857910156
2017-02-08 16:00:00+00:00,276.441162109375,1.5567445755004883,-6.957976341247559,62.44355773925781,272.277099609375,,6.067004203796387,-3.162778854370117
2017-02-08 17:00:00+00:00,276.24853515625,1.5521430969238281,-6.9753875732421875,62.086883544921875,272.48876953125,,6.038313865661621,-3.029600143432617
2017-02-08 18:00:00+00:00,276.241943359375,1.5483388900756836,-6.9882001876831055,61.776336669921875,272.43359375,2.622921601869166e-05,6.002519607543945,-3.048264503479004
2017-02-08 19:00:00+00:00,276.281982421875,1.7214727401733398,-7.084139823913574,61.50660705566406,272.079345703125,,6.278522491455078,-3.0495710372924805
2017-02-08 20:00:00+00:00,276.22021484375,1.6816987991333008,-6.936149597167969,61.344635009765625,272.185302734375,,6.225115776062012,-3.0631322860717773
2017-02-08 21:00:00+00:00,276.287841796875,1.6385736465454102,-6.920783042907715,61.16206359863281,271.7236328125,,6.191993713378906,-3.0963706970214844
2017-02-08 22:00:00+00:00,276.17138671875,1.5773372650146484,-6.187688827514648,60.91758728027344,271.626953125,,6.205090522766113,-2.3535356521606445
2017-02-08 23:00:00+00:00,276.252197265625,1.5206594467163086,-5.94329833984375,60.546722412109375,271.3134765625,,6.200075149536133,-2.537644386291504
2017-02-09 00:00:00+00:00,276.344970703125,1.472513198852539,-6.091296195983887,60.17140197753906,270.940673828125,,6.1643171310424805,-2.550691604614258
2017-02-09 01:00:00+00:00,276.232177734375,1.4430055618286133,-6.532703399658203,60.08470153808594,271.1357421875,,6.0691423416137695,-2.702800750732422
2017-02-09 02:00:00+00:00,276.214599609375,1.4255399703979492,-7.093258857727051,60.26979064941406,271.204345703125,,5.9553985595703125,-2.308896064758301
2017-02-09 03:00:00+00:00,276.2314453125,1.4192314147949219,-7.531975746154785,60.807281494140625,270.986572265625,,5.8311967849731445,-1.960648536682129
2017-02-09 04:00:00+00:00,276.23974609375,1.4155654907226562,-7.611976623535156,61.505859375,270.968994140625,,5.7270002365112305,-2.00766658782959
2017-02-09 05:00:00+00:00,276.090087890625,1.415390968322754,-7.825010299682617,62.114471435546875,271.074951171875,,5.638618469238281,-2.0900754928588867
2017-02-09 06:00:00+00:00,276.09130859375,1.4086599349975586,-7.698173522949219,62.52166748046875,271.10791015625,3.767509770113975e-05,5.585832595825195,-1.5390872955322266
2017-02-09 07:00:00+00:00,276.078369140625,1.3997688293457031,-7.4038591384887695,62.966766357421875,271.095458984375,,5.551882743835449,-1.1804542541503906
2017-02-09 08:00:00+00:00,276.01025390625,1.388357162475586,-7.093649864196777,63.40635681152344,271.21826171875,,5.527640342712402,-1.302597999572754
2017-02-09 09:00:00+00:00,275.9140625,1.3731269836425781,-7.166093826293945,63.63348388671875,271.359375,,5.509757995605469,-1.5165109634399414
2017-02-09 10:00:00+00:00,275.805908203125,1.361968994140625,-7.336843490600586,63.510498046875,270.578369140625,,5.480599403381348,-2.0759925842285156
2017-02-09 11:00:00+00:00,275.685302734375,1.3702096939086914,-7.856797218322754,64.02587890625,270.8408203125,,5.417816162109375,-1.696371078491211
2017-02-09 12:00:00+00:00,275.706787109375,1.3754472732543945,-7.706177711486816,64.77679443359375,270.74560546875,,5.37210750579834,-1.113718032836914
2017-02-09 13:00:00+00:00,275.69873046875,1.3660545349121094,-7.281386375427246,65.25843811035156,270.48291015625,,5.360600471496582,-0.9375796914100647
2017-02-09 14:00:00+00:00,275.4833984375,1.3470821380615234,-7.099758148193359,65.28001403808594,270.707763671875,,5.36710262298584,-0.9840793609619141
2017-02-09 15:00:00+00:00,275.459716796875,1.3237762451171875,-6.87436580657959,65.05165100097656,271.07763671875,,5.3768815994262695,-1.0581541061401367
2017-02-09 16:00:00+00:00,275.351318359375,1.3112993240356445,-7.322418212890625,64.96989440917969,271.3505859375,,5.361188888549805,-1.3953981399536133
2017-02-09 17:00:00+00:00,275.45947265625,1.3208322525024414,-7.8504180908203125,65.17747497558594,271.270263671875,,5.305339813232422,-1.557769775390625
2017-02-09 18:00:00+00:00,275.459228515625,1.3583078384399414,-8.262292861938477,65.91734313964844,271.401611328125,0.00014247509534470737,5.225142478942871,-1.5894098281860352
2017-02-09 19:00:00+00:00,275.689208984375,1.3982620239257812,-8.414315223693848,66.95927429199219,271.446533203125,,5.181205749511719,-1.4010229110717773
2017-02-09 20:00:00+00:00,275.794921875,1.423527717590332,-8.401901245117188,67.68893432617188,271.48095703125,,5.179718017578125,-0.97207111120224
2017-02-09 21:00:00+00:00,275.485595703125,1.4340829849243164,-8.174942016601562,68.07914733886719,272.265869140625,,5.211050987243652,-0.8276580572128296
2017-02-09 22:00:00+00:00,275.506103515625,1.423299789428711,-8.010780334472656,67.81146240234375,271.942138671875,,5.265484809875488,-1.1833772659301758
2017-02-09 23:00:00+00:00,275.5439453125,1.4174308776855469,-7.8052568435668945,67.43679809570312,272.04052734375,,5.298230171203613,-1.4658327102661133
2017-02-18 00:00:00+00:00,279.677001953125,0.5022324919700623,-1.2910022735595703,357.398681640625,278.67138671875,,4.27214241027832,5.197147369384766
2017-02-18 01:00:00+00:00,279.81005859375,0.5183797478675842,-1.0148077011108398,17.739013671875,278.747314453125,,4.28230094909668,5.350211143493652
2017-02-18 02:00:00+00:00,279.889404296875,0.5148820877075195,-0.4549487829208374,30.5086669921875,278.815185546875,,4.196261405944824,5.66157341003418
2017-02-18 03:00:00+00:00,279.904296875,0.5127686262130737,0.5174149870872498,32.86277770996094,278.826416015625,,4.104216575622559,5.6973419189453125
2017-02-18 04:00:00+00:00,279.854736328125,0.5096098780632019,1.6259851455688477,300.024658203125,278.765869140625,,4.021951675415039,5.634923934936523
2017-02-18 05:00:00+00:00,279.76171875,0.5117117166519165,2.418661117553711,284.343505859375,278.644287109375,,3.9232168197631836,5.520071029663086
2017-02-18 06:00:00+00:00,279.59716796875,0.5258148312568665,2.780808448791504,273.257080078125,278.466796875,2.4804321583360434e-06,3.7954349517822266,5.521045684814453
2017-02-18 07:00:00+00:00,279.369873046875,0.5497217178344727,2.7120208740234375,249.24771118164062,278.266845703125,,3.6751251220703125,5.89088249206543
2017-02-18 08:00:00+00:00,279.07763671875,0.580687940120697,2.7552175521850586,221.70111083984375,278.060302734375,,3.5806779861450195,6.501108169555664
2017-02-18 09:00:00+00:00,278.720458984375,0.6292022466659546,3.6942806243896484,208.98069763183594,277.84814453125,,3.501148223876953,6.8402557373046875
2017-02-18 10:00:00+00:00,278.303955078125,0.712755560874939,3.8371353149414062,205.30796813964844,277.453857421875,,3.453934669494629,6.945792198181152
2017-02-18 11:00:00+00:00,278.361083984375,0.7628647089004517,4.129093170166016,205.39126586914062,277.441162109375,,3.51651668548584,6.518744468688965
2017-02-18 12:00:00+00:00,278.673583984375,0.7636657953262329,4.142855644226074,206.08721923828125,277.52685546875,,3.6005640029907227,6.130816459655762
2017-02-18 13:00:00+00:00,279.149169921875,0.7401317358016968,4.158473014831543,206.73037719726562,277.632568359375,,3.651723861694336,5.586530685424805
2017-02-18 14:00:00+00:00,279.63330078125,0.7126837968826294,4.494542121887207,207.83938598632812,277.854736328125,,3.6687498092651367,5.144322395324707
2017-02-18 15:00:00+00:00,280.0791015625,0.6834478378295898,4.722206115722656,208.846435546875,278.007568359375,,3.6771936416625977,4.783904075622559
2017-02-18 16:00:00+00:00,280.4423828125,0.6637037992477417,4.728757858276367,209.3829345703125,278.13427734375,,3.680999755859375,4.76353645324707
2017-02-18 17:00:00+00:00,280.7431640625,0.5832542777061462,4.455831527709961,209.61834716796875,278.267822265625,,3.4611587524414062,5.317374229431152
2017-02-18 18:00:00+00:00,280.896240234375,0.6059667468070984,4.0030364990234375,210.36868286132812,278.36376953125,0.0,3.462918281555176,6.143801689147949
2017-02-18 19:00:00+00:00,280.869873046875,0.6350998282432556,4.604217529296875,211.4344024658203,278.362548828125,,3.4555368423461914,5.868176460266113
2017-02-18 20:00:00+00:00,280.75830078125,0.6584272980690002,5.642045974731445,213.6412811279297,278.323974609375,,3.470749855041504,5.234657287597656
2017-02-18 21:00:00+00:00,280.623291015625,0.703210711479187,6.25654411315918,216.39495849609375,278.305908203125,,3.482174873352051,5.850006103515625
2017-02-18 22:00:00+00:00,280.42138671875,0.7863825559616089,7.116392135620117,219.2557373046875,278.244140625,,3.508307456970215,6.383496284484863
2017-02-18 23:00:00+00:00,280.3427734375,0.9022260308265686,7.908346176147461,223.01051330566406,278.2490234375,,3.6001453399658203,6.267138481140137
2017-02-19 00:00:00+00:00,280.2509765625,1.0038871765136719,8.062963485717773,226.68246459960938,278.273193359375,,3.736909866333008,6.06843376159668
2017-02-19 01:00:00+00:00,280.138671875,1.0417203903198242,8.457736015319824,230.54754638671875,278.3134765625,,3.862245559692383,5.020262718200684
2017-02-19 02:00:00+00:00,280.003662109375,1.0334653854370117,8.492063522338867,234.3616485595703,278.3623046875,,3.9504899978637695,4.289816856384277
2017-02-19 03:00:00+00:00,279.931884765625,1.0056734085083008,8.400375366210938,237.9119110107422,278.453125,,4.000796318054199,3.809213638305664
2017-02-19 04:00:00+00:00,279.95361328125,0.9697778820991516,8.146943092346191,240.69134521484375,278.570556640625,,4.017513275146484,3.6525487899780273
2017-02-19 05:00:00+00:00,280.024658203125,0.9307748675346375,7.928607940673828,243.42274475097656,278.693359375,,4.009815216064453,3.598104476928711
2017-02-19 06:00:00+00:00,280.179931640625,0.8932836055755615,7.923807144165039,246.38290405273438,278.828125,2.4997949367389083e-05,3.988279342651367,3.086432456970215
2017-02-19 07:00:00+00:00,280.306884765625,0.846646785736084,7.632140159606934,249.9703826904297,278.9189453125,,3.9736509323120117,2.0331296920776367
2017-02-19 08:00:00+00:00,280.317626953125,0.7892869114875793,7.448143005371094,253.99407958984375,278.87548828125,,3.9757814407348633,0.8904116153717041
2017-02-19 09:00:00+00:00,280.25830078125,0.7554972171783447,7.6497907638549805,259.390869140625,278.646484375,,3.9536495208740234,-0.05173890292644501
2017-02-19 10:00:00+00:00,280.4306640625,0.75226891040802,7.723545074462891,264.716552734375,278.8857421875,,3.9188175201416016,0.037660419940948486
2017-02-19 11:00:00+00:00,280.39453125,0.7414323091506958,7.386865615844727,269.5439453125,278.652099609375,,3.9492950439453125,0.03462407365441322
2017-02-19 12:00:00+00:00,280.425537109375,0.7286908030509949,7.187914848327637,274.33056640625,278.570556640625,,4.012507438659668,0.20007097721099854
2017-02-19 13:00:00+00:00,280.552734375,0.7065847516059875,6.872654914855957,279.217529296875,278.52734375,,4.132061004638672,0.18166500329971313
2017-02-19 14:00:00+00:00,280.64208984375,0.6776393055915833,6.381429672241211,284.6376953125,278.537353515625,,4.311701774597168,0.08257603645324707
2017-02-19 15:00:00+00:00,280.6630859375,0.6475263237953186,5.730796813964844,290.529541015625,278.566162109375,,4.552746772766113,0.60560542345047
2017-02-19 16:00:00+00:00,280.634765625,0.6208524703979492,5.297947883605957,296.48583984375,278.590576171875,,4.837342262268066,1.1252899169921875
2017-02-19 17:00:00+00:00,280.69970703125,0.6044678688049316,5.078096389770508,301.911376953125,278.658935546875,,5.101724624633789,1.4658517837524414
2017-02-19 18:00:00+00:00,280.837158203125,0.5877915024757385,4.921025276184082,307.223876953125,278.7958984375,2.5366098270751536e-05,5.384432792663574,2.304011344909668
2017-02-19 19:00:00+00:00,280.95458984375,0.5813071727752686,5.012059211730957,310.61962890625,278.984375,,5.5869855880737305,2.96291446685791
2017-02-19 20:00:00+00:00,281.0087890625,0.5875096321105957,5.319820404052734,310.906982421875,279.120361328125,,5.653895378112793,3.5616369247436523
2017-02-19 21:00:00+00:00,281.059814453125,0.6128610372543335,5.962184906005859,305.639892578125,279.20849609375,,5.506528854370117,3.918501853942871
2017-02-19 22:00:00+00:00,281.21337890625,0.6720880270004272,5.883091926574707,289.26171875,279.436279296875,,5.133846282958984,5.956260681152344
2017-02-19 23:00:00+00:00,281.227294921875,0.7626215815544128,6.992547988891602,271.75634765625,279.644287109375,,4.771549224853516,5.673232078552246
2017-02-20 00:00:00+00:00,281.2236328125,0.8189718723297119,7.56503963470459,262.474609375,279.84521484375,,4.516050338745117,5.042508125305176
2017-02-20 01:00:00+00:00,281.21337890625,0.8885077834129333,8.012497901916504,258.5771484375,279.9599609375,,4.419002532958984,4.460493087768555
2017-02-20 02:00:00+00:00,281.197998046875,0.9366328120231628,8.24386215209961,258.246337890625,280.031005859375,,4.422273635864258,4.1287641525268555
2017-02-20 03:00:00+00:00,281.259521484375,0.9673970937728882,8.519500732421875,259.929443359375,280.15185546875,,4.459497451782227,3.6976890563964844
2017-02-20 04:00:00+00:00,281.39111328125,1.0044870376586914,8.97187614440918,261.635009765625,280.344482421875,,4.4686079025268555,3.5087356567382812
2017-02-20 05:00:00+00:00,281.5576171875,1.0472831726074219,9.266128540039062,263.8447265625,280.5751953125,,4.469264030456543,3.1005096435546875
2017-02-20 06:00:00+00:00,281.663818359375,1.0748214721679688,9.286231994628906,266.784912109375,280.73681640625,3.8048558053560555e-05,4.489706993103027,2.4213218688964844
2017-02-20 07:00:00+00:00,281.72216796875,1.0899152755737305,9.283759117126465,270.447021484375,280.8251953125,,4.518706321716309,1.5532007217407227
2017-02-20 08:00:00+00:00,281.750244140625,1.1003398895263672,9.418889999389648,274.32177734375,280.84423828125,,4.545029640197754,0.7606641054153442
2017-02-20 09:00:00+00:00,281.700927734375,1.1024417877197266,9.270503044128418,277.299560546875,280.694091796875,,4.573245048522949,0.9737202525138855
2017-02-20 10:00:00+00:00,281.7255859375,1.116776466369629,9.489815711975098,276.64453125,280.4931640625,,4.5691423416137695,2.8343467712402344
2017-02-20 11:00:00+00:00,281.974609375,1.1717214584350586,10.201826095581055,274.03564453125,280.58447265625,,4.528953552246094,3.161733627319336
2017-02-20 12:00:00+00:00,282.240478515625,1.2475671768188477,10.990219116210938,272.826904296875,280.796142578125,,4.516014099121094,2.7200841903686523
2017-02-20 13:00:00+00:00,282.484375,1.3458309173583984,11.475815773010254,273.25439453125,280.887451171875,,4.538148880004883,2.113931655883789
2017-02-20 14:00:00+00:00,282.73095703125,1.4201555252075195,10.817667961120605,274.998779296875,280.730224609375,,4.609766960144043,2.1621017456054688
2017-02-20 15:00:00+00:00,282.822509765625,1.4444189071655273,10.193642616271973,277.471435546875,280.64892578125,,4.705004692077637,1.6887331008911133
2017-02-20 16:00:00+00:00,282.927490234375,1.464639663696289,10.296832084655762,281.03369140625,280.723388671875,,4.811951637268066,0.4011436104774475
2017-02-20 17:00:00+00:00,282.939453125,1.5242538452148438,10.95920467376709,285.80224609375,280.75634765625,,4.93251895904541,-1.5070695877075195
2017-02-20 18:00:00+00:00,282.732666015625,1.589035987854004,11.065425872802734,291.164794921875,280.597412109375,9.830440831137821e-06,5.044315338134766,-2.7921085357666016
2017-02-20 19:00:00+00:00,282.356689453125,1.6347417831420898,10.656366348266602,295.37353515625,280.260009765625,,5.158597946166992,-2.9078330993652344
2017-02-20 20:00:00+00:00,281.980224609375,1.6266651153564453,10.429142951965332,298.059814453125,279.8310546875,,5.242677688598633,-2.6618881225585938
2017-02-20 21:00:00+00:00,281.6513671875,1.5889482498168945,10.269819259643555,299.20947265625,279.38427734375,,5.267945289611816,-2.4698753356933594
2017-02-20 22:00:00+00:00,281.5419921875,1.5893125534057617,10.82119083404541,298.443603515625,279.471923828125,,5.205636024475098,-2.714578628540039
2017-02-20 23:00:00+00:00,281.40185546875,1.537562370300293,10.117941856384277,298.265625,279.265625,,5.168123245239258,-2.357062339782715
2017-02-21 00:00:00+00:00,281.32275390625,1.2539167404174805,9.860194206237793,298.833984375,278.961669921875,,4.787296295166016,-2.504256248474121
2017-02-21 01:00:00+00:00,281.2490234375,1.252950668334961,9.897523880004883,298.591064453125,278.6318359375,,4.753022193908691,-2.119434356689453
2017-02-21 02:00:00+00:00,281.150634765625,1.2662944793701172,10.135777473449707,298.015869140625,278.30322265625,,4.71728515625,-1.885025978088379
2017-02-21 03:00:00+00:00,280.957763671875,1.2642154693603516,9.639211654663086,297.72509765625,278.018798828125,,4.713864326477051,-1.4784488677978516
2017-02-21 04:00:00+00:00,280.724365234375,1.2351503372192383,9.200968742370605,298.30419921875,277.810302734375,,4.741667747497559,-1.1178665161132812
2017-02-21 05:00:00+00:00,280.4921875,1.192173957824707,8.748981475830078,299.323974609375,277.64404296875,,4.782794952392578,-0.89205402135849
2017-02-21 06:00:00+00:00,280.30419921875,1.1444740295410156,8.53808879852295,300.71533203125,277.51123046875,0.0,4.832004547119141,-0.954523503780365
2017-02-21 07:00:00+00:00,280.1484375,1.1094818115234375,8.330401420593262,302.0615234375,277.43212890625,,4.865547180175781,-1.290903091430664
2017-02-21 08:00:00+00:00,279.9833984375,1.076807975769043,8.014260292053223,303.71923828125,277.420654296875,,4.911002159118652,-1.26165771484375
2017-02-21 09:00:00+00:00,279.824951171875,1.0419635772705078,7.588088035583496,305.646484375,277.442138671875,,4.9806623458862305,-0.937990128993988
2017-02-21 10:00:00+00:00,279.940185546875,0.9888101816177368,6.534731864929199,308.79052734375,278.04638671875,,5.13972282409668,0.47125470638275146
2017-02-21 11:00:00+00:00,279.8955078125,0.9405715465545654,5.921029090881348,312.2353515625,278.088134765625,,5.321269989013672,1.552419662475586
2017-02-21 12:00:00+00:00,279.96240234375,0.9006842970848083,5.341091156005859,315.619873046875,278.1435546875,,5.508079528808594,2.5624752044677734
2017-02-21 13:00:00+00:00,280.22412109375,0.8721579909324646,4.73630428314209,318.275390625,278.124267578125,,5.665489196777344,3.399385452270508
2017-02-21 14:00:00+00:00,280.769287109375,0.8494846820831299,3.953976631164551,320.519775390625,278.072021484375,,5.809981346130371,3.8844728469848633
2017-02-21 15:00:00+00:00,281.5576171875,0.8363803029060364,3.27347469329834,321.59619140625,278.415771484375,,5.8900909423828125,4.825281143188477
2017-02-21 16:00:00+00:00,282.172607421875,0.8450949192047119,3.4246063232421875,319.091064453125,279.42626953125,,5.797840118408203,6.376889228820801
2017-02-21 17:00:00+00:00,282.320068359375,0.9331708550453186,4.918282508850098,304.900390625,280.42431640625,,5.508855819702148,7.3878173828125
2017-02-21 18:00:00+00:00,282.299072265625,1.053786277770996,7.239302635192871,279.1748046875,280.838623046875,3.452715463936329e-05,5.015820503234863,7.226008415222168
2017-02-21 19:00:00+00:00,282.280517578125,1.279648780822754,9.137519836425781,258.30810546875,280.848876953125,,4.743283271789551,6.533744812011719
2017-02-21 20:00:00+00:00,282.316162109375,1.4487600326538086,10.375000953674316,251.0672607421875,280.804931640625,,4.667779922485352,5.996912956237793
2017-02-21 21:00:00+00:00,282.292724609375,1.6063642501831055,10.71036434173584,249.03485107421875,280.694580078125,,4.708784103393555,6.064491271972656
2017-02-21 22:00:00+00:00,282.42578125,1.7897453308105469,11.767656326293945,246.48992919921875,280.24365234375,,4.809123992919922,7.307422637939453
2017-02-21 23:00:00+00:00,282.301513671875,1.949732780456543,12.071063995361328,245.18898010253906,280.034423828125,,4.939733505249023,7.187976837158203
2017-02-22 00:00:00+00:00,282.25341796875,2.0599002838134766,12.000471115112305,244.3629913330078,279.991455078125,,5.070581436157227,7.290578842163086
2017-02-22 01:00:00+00:00,282.332275390625,2.0788822174072266,11.732909202575684,244.55458068847656,280.04638671875,,5.1669158935546875,6.958674430847168
2017-02-22 02:00:00+00:00,282.4521484375,2.013134002685547,11.632650375366211,245.34103393554688,280.08544921875,,5.202915191650391,6.213746070861816
2017-02-22 03:00:00+00:00,282.49462890625,1.9686689376831055,11.873973846435547,247.07630920410156,280.041259765625,,5.188233375549316,5.202080726623535
2017-02-22 04:00:00+00:00,282.472412109375,1.9270849227905273,11.771743774414062,250.2668914794922,279.980712890625,,5.167462348937988,4.202628135681152
