timestamp,2 metre temperature,Mean wave period,Mean wave direction,Significant height of combined wind waves and swell,2 metre dewpoint temperature,10 metre V wind component,Total precipitation,10 metre U wind component
2015-11-24 23:00:00+00:00,281.315185546875,5.684335708618164,243.9691619873047,1.5541000366210938,279.63134765625,5.391745567321777,,5.815234184265137
2015-11-25 00:00:00+00:00,281.560546875,5.7056169509887695,248.72398376464844,1.4799938201904297,279.529296875,4.015646934509277,,6.031083106994629
2015-11-25 01:00:00+00:00,281.91259765625,5.754826545715332,254.14627075195312,1.4175214767456055,278.9599609375,3.023775100708008,,6.337087631225586
2015-11-25 02:00:00+00:00,282.00341796875,5.811836242675781,259.9482421875,1.3673982620239258,278.626220703125,2.5479164123535156,,6.855019569396973
2015-11-25 03:00:00+00:00,281.93017578125,5.838570594787598,265.49853515625,1.3388748168945312,278.5498046875,1.7378149032592773,,7.142637252807617
2015-11-25 04:00:00+00:00,281.7373046875,5.85452938079834,271.078125,1.3240489959716797,278.867919921875,0.9329513311386108,,7.088864326477051
2015-11-25 05:00:00+00:00,281.58935546875,5.906999588012695,276.570068359375,1.305532455444336,279.042236328125,0.037090133875608444,,6.773587226867676
2015-11-25 06:00:00+00:00,281.495361328125,5.987741470336914,281.40234375,1.2845678329467773,279.042724609375,-1.389094352722168,0.0006378171965479851,6.489553451538086
2015-11-25 07:00:00+00:00,281.5244140625,6.0662031173706055,285.468994140625,1.2688217163085938,278.48095703125,-2.7506303787231445,,5.744132041931152
2015-11-25 08:00:00+00:00,281.6162109375,6.115283966064453,289.02734375,1.2660598754882812,278.224609375,-3.4750070571899414,,4.810673713684082
2015-11-25 09:00:00+00:00,281.60205078125,6.136505126953125,292.15185546875,1.2770071029663086,278.33154296875,-3.713608741760254,,4.5901384353637695
2015-11-25 10:00:00+00:00,281.553466796875,6.075050354003906,295.684326171875,1.318624496459961,278.173828125,-5.226807594299316,,4.990536689758301
2015-11-25 11:00:00+00:00,281.546142578125,6.07978630065918,297.931884765625,1.353318214416504,278.106689453125,-4.585292816162109,,5.181989669799805
2015-11-25 12:00:00+00:00,281.466796875,6.132720947265625,299.475830078125,1.3839025497436523,278.184814453125,-4.41408634185791,,5.4187774658203125
2015-11-25 13:00:00+00:00,281.3955078125,6.477418899536133,300.838623046875,1.5719308853149414,278.60791015625,-4.7045793533325195,,5.570169448852539
2015-11-25 14:00:00+00:00,281.435302734375,6.492247581481934,302.426025390625,1.6136131286621094,278.549072265625,-5.801055908203125,,5.63419246673584
2015-11-25 15:00:00+00:00,281.45361328125,6.464898109436035,304.6240234375,1.6687746047973633,278.581298828125,-6.852752685546875,,4.979339599609375
2015-11-25 16:00:00+00:00,281.443603515625,6.4235639572143555,307.401611328125,1.728750228881836,278.657470703125,-7.539127349853516,,4.292056083679199
2015-11-25 17:00:00+00:00,281.3603515625,6.375446319580078,310.639892578125,1.796523094177246,278.595703125,-8.071532249450684,,3.639751434326172
2015-11-25 18:00:00+00:00,281.381103515625,6.355281829833984,313.881591796875,1.8637075424194336,278.533203125,-8.68970012664795,0.0009425757452845573,3.1699724197387695
2015-11-25 19:00:00+00:00,281.346435546875,6.396275520324707,317.064208984375,1.9776363372802734,278.60986328125,-9.539546966552734,,2.8734617233276367
2015-11-25 20:00:00+00:00,281.371337890625,6.411053657531738,320.08544921875,2.0887269973754883,278.6123046875,-10.07127571105957,,2.693356513977051
2015-11-25 21:00:00+00:00,281.5849609375,6.45311164855957,322.5791015625,2.2084598541259766,278.4169921875,-10.296890258789062,,2.8261804580688477
2015-11-25 22:00:00+00:00,281.584716796875,6.551300048828125,323.93701171875,2.272458076477051,278.191162109375,-9.533344268798828,,2.5231809616088867
2015-11-25 23:00:00+00:00,281.7841796875,6.646344184875488,324.894287109375,2.2974424362182617,277.70361328125,-9.475214958190918,,2.386664390563965
2015-11-26 00:00:00+00:00,281.625244140625,6.673175811767578,326.391845703125,2.3386058807373047,277.407958984375,-9.495505332946777,,2.4332351684570312
2015-11-26 01:00:00+00:00,281.522705078125,6.693163871765137,327.76123046875,2.354135513305664,277.406982421875,-9.567907333374023,,2.628870964050293
2015-11-26 02:00:00+00:00,281.400146484375,6.711434364318848,328.9560546875,2.3447036743164062,277.484375,-9.348557472229004,,2.370584487915039
2015-11-26 03:00:00+00:00,281.4189453125,6.730414390563965,329.875,2.321352958679199,277.639404296875,-8.734790802001953,,2.6657638549804688
2015-11-26 04:00:00+00:00,281.549560546875,6.76179313659668,330.466552734375,2.2867889404296875,277.610595703125,-8.686466217041016,,3.1030101776123047
2015-11-26 05:00:00+00:00,281.63525390625,6.788320541381836,331.026123046875,2.2580299377441406,277.355224609375,-8.879948616027832,,3.104978561401367
2015-11-26 06:00:00+00:00,281.6767578125,6.832759857177734,331.47802734375,2.2225656509399414,277.215576171875,-8.834763526916504,7.267057662829757e-05,3.140909194946289
2015-11-26 07:00:00+00:00,281.748046875,6.895138740539551,331.817626953125,2.1753244400024414,276.614013671875,-8.59496784210205,,2.912832260131836
2015-11-26 08:00:00+00:00,281.79638671875,6.964519500732422,332.210693359375,2.1254711151123047,276.429443359375,-8.024548530578613,,2.5642929077148438
2015-11-26 09:00:00+00:00,281.814208984375,7.059483528137207,332.47607421875,2.0672130584716797,276.238525390625,-7.268660545349121,,2.52359676361084
2015-11-26 10:00:00+00:00,282.119384765625,7.201908111572266,332.49755859375,1.9962835311889648,275.81982421875,-6.007778167724609,,3.0684823989868164
2015-11-26 11:00:00+00:00,282.333251953125,7.33964729309082,332.44677734375,1.9314498901367188,275.466064453125,-5.59259033203125,,3.511575698852539
2015-11-26 12:00:00+00:00,282.372802734375,7.426225662231445,332.268310546875,1.8817195892333984,275.300537109375,-5.526533126831055,,4.083174705505371
2015-11-26 13:00:00+00:00,282.390869140625,7.518465042114258,332.181640625,1.8317804336547852,275.150146484375,-4.717205047607422,,3.8745431900024414
2015-11-26 14:00:00+00:00,282.444091796875,7.681504249572754,332.174072265625,1.792170524597168,275.062744140625,-3.987738609313965,,4.282001495361328
2015-11-26 15:00:00+00:00,282.494873046875,7.785632133483887,332.03076171875,1.7429723739624023,274.89794921875,-3.3539295196533203,,4.612142562866211
2015-11-26 16:00:00+00:00,282.63232421875,7.894758224487305,331.949951171875,1.6932334899902344,274.70654296875,-2.324295997619629,,4.564129829406738
2015-11-26 17:00:00+00:00,282.88427734375,7.993131637573242,331.82763671875,1.6452970504760742,274.52294921875,-1.104522705078125,,4.683479309082031
2015-11-26 18:00:00+00:00,283.07763671875,8.0553560256958,331.510986328125,1.6027355194091797,274.751220703125,-0.25505000352859497,3.5852775909006596e-05,5.111602783203125
2015-11-26 19:00:00+00:00,283.2705078125,8.068788528442383,330.84130859375,1.5656261444091797,275.144287109375,0.6443847417831421,,5.555263519287109
2015-11-26 20:00:00+00:00,283.3603515625,7.903502464294434,329.552001953125,1.4990272521972656,275.688232421875,1.813521385192871,,5.782436370849609
2015-11-26 21:00:00+00:00,283.244140625,7.732610702514648,327.03662109375,1.4827260971069336,276.7255859375,3.2998533248901367,,5.982563018798828
2015-11-26 22:00:00+00:00,283.10693359375,7.348458290100098,321.147216796875,1.5023880004882812,277.191162109375,4.965278625488281,,7.054967880249023
2015-11-26 23:00:00+00:00,282.760498046875,6.82419490814209,310.804931640625,1.5643320083618164,278.224853515625,5.682548522949219,,7.478672027587891
2015-11-27 00:00:00+00:00,282.51904296875,6.404293060302734,298.771484375,1.6371850967407227,278.719482421875,6.479863166809082,,7.017131805419922
2015-11-27 01:00:00+00:00,282.343994140625,6.171067237854004,288.608154296875,1.6886396408081055,278.934326171875,7.372858047485352,,6.258848190307617
2015-11-27 02:00:00+00:00,282.2412109375,6.019783020019531,279.37451171875,1.7283592224121094,279.118896484375,8.217204093933105,,5.778891563415527
2015-11-27 03:00:00+00:00,282.1298828125,5.904088020324707,270.941650390625,1.7657289505004883,279.357666015625,8.571016311645508,,5.759197235107422
2015-11-27 04:00:00+00:00,282.0146484375,5.804165840148926,263.186767578125,1.8056316375732422,279.55029296875,8.84728717803955,,6.342314720153809
2015-11-27 05:00:00+00:00,281.84228515625,5.715149879455566,255.8273468017578,1.8454551696777344,279.6240234375,9.125265121459961,,5.880123138427734
2015-11-27 06:00:00+00:00,281.68798828125,5.636162757873535,249.01846313476562,1.8881206512451172,279.64697265625,9.414459228515625,9.534605851513334e-06,5.58164119720459
2015-11-27 07:00:00+00:00,281.5771484375,5.592972755432129,243.9468536376953,1.9266643524169922,279.7216796875,9.653074264526367,,5.874631881713867
2015-11-27 08:00:00+00:00,281.445556640625,5.572319984436035,240.1118621826172,1.963059425354004,279.81201171875,9.90236759185791,,5.6090898513793945
2015-11-27 09:00:00+00:00,281.20166015625,5.558150291442871,236.27322387695312,2.0030078887939453,279.79150390625,10.36371898651123,,5.1593828201293945
2015-11-27 10:00:00+00:00,280.817138671875,5.557426452636719,233.63343811035156,2.0416221618652344,279.36083984375,10.48529052734375,,5.804716110229492
2015-11-27 11:00:00+00:00,280.8056640625,5.568388938903809,231.41636657714844,2.0859689712524414,279.4287109375,10.46068286895752,,5.566554069519043
2015-11-27 12:00:00+00:00,280.9404296875,5.603377342224121,229.72763061523438,2.0976428985595703,279.60498046875,10.796695709228516,,5.050042152404785
2015-11-27 13:00:00+00:00,281.0859375,5.613284111022949,227.25357055664062,2.1238107681274414,279.687255859375,11.23430347442627,,4.728604316711426
2015-11-27 14:00:00+00:00,281.16650390625,5.606438636779785,224.66299438476562,2.1480417251586914,279.57177734375,11.613078117370605,,4.489048004150391
2015-11-27 15:00:00+00:00,281.196533203125,5.607846260070801,221.7836151123047,2.1886491775512695,279.45361328125,11.80180835723877,,3.68731689453125
2015-11-27 16:00:00+00:00,281.294921875,5.6160173416137695,219.07281494140625,2.219489097595215,279.4541015625,12.018470764160156,,3.813565254211426
2015-11-27 17:00:00+00:00,281.36767578125,5.632074356079102,217.22926330566406,2.2454605102539062,279.58349609375,12.205891609191895,,4.442196846008301
2015-11-27 18:00:00+00:00,281.345703125,5.657782554626465,216.22064208984375,2.2975101470947266,279.706298828125,12.193805694580078,0.00011062072007916868,4.361678123474121
2015-11-27 19:00:00+00:00,281.397705078125,5.6967573165893555,215.82321166992188,2.349270820617676,279.76171875,12.280359268188477,,4.701007843017578
2015-11-27 20:00:00+00:00,281.396240234375,5.758661270141602,215.82293701171875,2.401801109313965,279.736083984375,12.084187507629395,,4.7206010818481445
2015-11-27 21:00:00+00:00,281.453125,5.808656692504883,215.85739135742188,2.4066476821899414,279.609375,12.202564239501953,,4.275646209716797
2015-11-27 22:00:00+00:00,281.53271484375,5.8324480056762695,215.61865234375,2.509942054748535,279.4560546875,13.075190544128418,,5.105147361755371
2015-11-27 23:00:00+00:00,281.403564453125,5.890868186950684,215.42840576171875,2.629836082458496,279.2041015625,13.17955493927002,,4.803373336791992
2015-11-28 00:00:00+00:00,281.248779296875,5.965747833251953,215.22305297851562,2.6636438369750977,279.1533203125,13.092899322509766,,4.842362403869629
2015-11-28 01:00:00+00:00,281.134033203125,5.995217323303223,214.59083557128906,2.6557817459106445,279.25439453125,12.96899700164795,,4.637723922729492
2015-11-28 02:00:00+00:00,281.03515625,5.999312400817871,215.22964477539062,2.611668586730957,279.400146484375,13.299464225769043,,5.640728950500488
2015-11-28 03:00:00+00:00,281.7294921875,5.971317291259766,223.26560974121094,2.468136787414551,279.41650390625,4.458551406860352,,10.906927108764648
2015-11-28 04:00:00+00:00,281.469970703125,5.822274208068848,243.70587158203125,2.212726593017578,279.043212890625,-11.502226829528809,,10.220503807067871
2015-11-28 05:00:00+00:00,280.73974609375,5.645400047302246,271.391845703125,2.169351577758789,277.8388671875,-9.002647399902344,,9.053180694580078
2015-11-28 06:00:00+00:00,281.142333984375,5.716882705688477,285.974609375,2.303950309753418,276.767822265625,-6.530429840087891,0.0001568770530866459,10.505887031555176
2015-11-28 07:00:00+00:00,281.552490234375,5.974564552307129,290.422119140625,2.519375801086426,276.2158203125,-6.216337203979492,,11.235203742980957
2015-11-28 08:00:00+00:00,281.672607421875,6.268798828125,291.428955078125,2.746230125427246,275.7041015625,-5.578514099121094,,12.128962516784668
2015-11-28 09:00:00+00:00,281.502197265625,6.521169662475586,290.933349609375,2.871417999267578,275.635498046875,-4.367870330810547,,12.146907806396484
2015-11-28 10:00:00+00:00,281.356689453125,6.717170715332031,290.18994140625,2.8531455993652344,275.774658203125,-2.8428707122802734,,11.912132263183594
2015-11-28 11:00:00+00:00,281.342529296875,6.8218889236450195,288.695556640625,2.890385627746582,275.59912109375,-1.5543432235717773,,12.444488525390625
2015-11-28 12:00:00+00:00,281.569091796875,6.879706382751465,286.987548828125,2.922637939453125,275.198974609375,-0.32312506437301636,,12.819896697998047
2015-11-28 13:00:00+00:00,281.696533203125,6.841017723083496,284.71240234375,2.914769172668457,274.959228515625,1.0389995574951172,,13.113131523132324
2015-11-28 14:00:00+00:00,281.7841796875,6.805004119873047,281.529541015625,2.9306983947753906,274.96484375,3.020906448364258,,12.882742881774902
2015-11-28 15:00:00+00:00,281.647705078125,6.726668357849121,276.772216796875,2.964127540588379,275.844482421875,5.415584564208984,,12.745811462402344
2015-11-28 16:00:00+00:00,281.443115234375,6.636157035827637,270.7060546875,2.993213653564453,276.429443359375,7.800143241882324,,12.046995162963867
2015-11-28 17:00:00+00:00,281.45703125,6.547980308532715,263.4189453125,3.007495880126953,276.483154296875,10.222416877746582,,10.556550025939941
2015-11-28 18:00:00+00:00,281.1005859375,6.479236602783203,254.8339385986328,3.0636987686157227,277.21337890625,11.810062408447266,0.00033385190181434155,9.166190147399902
2015-11-28 19:00:00+00:00,280.934814453125,6.307432174682617,245.98500061035156,3.014942169189453,277.885986328125,13.657022476196289,,7.238787651062012
2015-11-28 20:00:00+00:00,280.7763671875,6.341595649719238,237.22679138183594,3.2104673385620117,278.16455078125,15.32677173614502,,7.081917762756348
2015-11-28 21:00:00+00:00,280.94091796875,6.488381385803223,232.4736328125,3.4202165603637695,278.40283203125,15.13641357421875,,8.019311904907227
2015-11-28 22:00:00+00:00,280.905029296875,6.714199066162109,232.3776397705078,3.5551462173461914,279.208740234375,13.878349304199219,,7.167762756347656
2015-11-28 23:00:00+00:00,281.527099609375,6.984048843383789,237.97396850585938,3.594064712524414,279.69873046875,11.032981872558594,,10.103936195373535
2015-11-29 00:00:00+00:00,282.1064453125,7.272912979125977,247.15048217773438,3.6021556854248047,280.046142578125,6.497591972351074,,12.871662139892578
2015-11-29 01:00:00+00:00,282.390625,7.509993553161621,255.4553985595703,3.692732810974121,280.13134765625,4.313597679138184,,14.586137771606445
2015-11-29 02:00:00+00:00,282.7685546875,7.646979331970215,260.6318359375,3.8215675354003906,279.93115234375,4.254107475280762,,15.233123779296875
2015-11-29 03:00:00+00:00,282.80615234375,7.720083236694336,263.77197265625,3.8973264694213867,279.643798828125,3.5280542373657227,,14.80492115020752
2015-11-29 04:00:00+00:00,282.732421875,7.760585784912109,265.6845703125,3.8911352157592773,279.455810546875,3.6993274688720703,,14.567225456237793
2015-11-29 05:00:00+00:00,282.518310546875,7.763765335083008,266.4091796875,3.9254961013793945,279.33349609375,4.112682342529297,,14.939457893371582
2015-11-29 06:00:00+00:00,282.222900390625,7.758946418762207,266.7685546875,4.006329536437988,279.05517578125,3.9102373123168945,0.0001350459933746606,15.294898986816406
2015-11-29 07:00:00+00:00,282.057373046875,7.751385688781738,266.803955078125,4.052703857421875,279.439208984375,4.228769302368164,,15.57601547241211
2015-11-29 08:00:00+00:00,281.9140625,7.734522819519043,267.02001953125,3.99027156829834,279.83056640625,4.000026702880859,,14.715760231018066
2015-11-29 09:00:00+00:00,281.946044921875,7.703027725219727,267.3837890625,3.8450851440429688,279.77978515625,4.193425178527832,,14.22929573059082
2015-11-29 10:00:00+00:00,282.204345703125,7.647580146789551,267.33935546875,3.730295181274414,279.87841796875,4.357161521911621,,14.72812557220459
2015-11-29 11:00:00+00:00,282.618896484375,7.566788673400879,266.536376953125,3.6474361419677734,279.81005859375,5.391861915588379,,13.829967498779297
2015-11-29 12:00:00+00:00,282.79248046875,7.442746162414551,263.97412109375,3.599125862121582,279.83837890625,7.269250869750977,,12.80558967590332
2015-11-29 13:00:00+00:00,282.946044921875,7.295932769775391,260.097900390625,3.5332155227661133,279.933837890625,9.335988998413086,,11.782694816589355
2015-11-29 14:00:00+00:00,283.00146484375,7.150200843811035,255.127685546875,3.5836830139160156,280.452880859375,10.396872520446777,,11.780314445495605
2015-11-29 15:00:00+00:00,283.30712890625,7.121320724487305,251.8585662841797,3.809281349182129,280.92626953125,10.638190269470215,,13.44162368774414
2015-11-29 16:00:00+00:00,284.03515625,7.256960868835449,250.7076873779297,4.235466957092285,280.59912109375,10.6076021194458,,14.696927070617676
2015-11-29 17:00:00+00:00,283.927001953125,7.536833763122559,252.07908630371094,4.722348213195801,280.957275390625,9.459086418151855,,16.887222290039062
2015-11-29 18:00:00+00:00,283.4052734375,7.991147994995117,260.80908203125,5.285761833190918,280.26123046875,1.7977027893066406,1.919956412166357e-05,19.512039184570312
2015-11-29 19:00:00+00:00,283.169677734375,8.419576644897461,272.033447265625,5.449376106262207,277.33837890625,-4.6793975830078125,,17.472198486328125
2015-11-29 20:00:00+00:00,282.40478515625,8.65881633758545,278.64990234375,5.282534599304199,276.39306640625,-3.978984832763672,,15.994242668151855
2015-11-29 21:00:00+00:00,282.310302734375,8.742323875427246,281.02197265625,5.276254653930664,274.644287109375,-3.1296796798706055,,18.198806762695312
2015-11-29 22:00:00+00:00,281.736083984375,8.780640602111816,281.707275390625,5.2598981857299805,277.121826171875,-1.541879653930664,,17.549270629882812
2015-11-29 23:00:00+00:00,281.050537109375,8.79133415222168,281.924560546875,5.519193649291992,276.769287109375,-2.504733085632324,,19.399322509765625
2015-11-30 00:00:00+00:00,281.126220703125,8.876914978027344,283.072509765625,5.74664306640625,276.341064453125,-3.604058265686035,,17.89727783203125
2015-11-30 01:00:00+00:00,280.669189453125,8.99036979675293,284.7373046875,5.871386528015137,276.80517578125,-3.977177619934082,,17.761871337890625
2015-11-30 02:00:00+00:00,281.27099609375,9.069979667663574,286.3720703125,5.884736061096191,276.1318359375,-4.7160444259643555,,17.569778442382812
2015-11-30 03:00:00+00:00,281.09423828125,9.112848281860352,287.7041015625,5.728090286254883,275.088623046875,-5.4442949295043945,,17.07208251953125
2015-11-30 04:00:00+00:00,281.220703125,9.12374210357666,289.14599609375,5.54595947265625,275.50390625,-5.7202043533325195,,16.609878540039062
2015-11-30 05:00:00+00:00,281.440185546875,9.123193740844727,290.628662109375,5.463269233703613,275.08349609375,-5.08707332611084,,16.496612548828125
2015-11-30 06:00:00+00:00,281.60302734375,9.130666732788086,291.72412109375,5.376387596130371,274.563232421875,-4.231860160827637,7.172122423071414e-05,16.465225219726562
2015-11-30 07:00:00+00:00,281.439208984375,9.13505744934082,292.319091796875,5.262365341186523,274.62744140625,-3.2996463775634766,,16.308120727539062
2015-11-30 08:00:00+00:00,281.53662109375,9.121162414550781,292.53369140625,5.105173110961914,274.62890625,-2.1950464248657227,,16.078948974609375
2015-11-30 09:00:00+00:00,281.733642578125,9.06202507019043,292.20849609375,4.879169464111328,274.28662109375,-0.4760853052139282,,15.706457138061523
2015-11-30 10:00:00+00:00,281.767333984375,8.976404190063477,291.583984375,4.607399940490723,274.8271484375,1.6567449569702148,,14.609458923339844
2015-11-30 11:00:00+00:00,281.447998046875,8.819331169128418,290.021484375,4.38568115234375,275.88134765625,3.4226608276367188,,14.489879608154297
2015-11-30 12:00:00+00:00,281.040771484375,8.626858711242676,287.763916015625,4.1743574142456055,276.628662109375,5.543524742126465,,13.88707447052002
2015-11-30 13:00:00+00:00,280.911376953125,8.466954231262207,285.464599609375,3.9551000595092773,276.8837890625,7.081705093383789,,12.327308654785156
2015-11-30 14:00:00+00:00,280.566162109375,8.320769309997559,283.785888671875,3.6777515411376953,277.30029296875,7.701221466064453,,10.583150863647461
2015-11-30 15:00:00+00:00,280.292236328125,8.291072845458984,284.570068359375,3.342930793762207,277.27392578125,6.630209922790527,,7.757600784301758
2015-11-30 16:00:00+00:00,280.181640625,8.411105155944824,288.286865234375,2.9834442138671875,277.1396484375,5.857603073120117,,4.603486061096191
2015-11-30 17:00:00+00:00,280.078369140625,8.514351844787598,292.0390625,2.6909103393554688,277.3505859375,4.599691390991211,,2.080282211303711
2015-11-30 18:00:00+00:00,280.234375,8.550715446472168,294.9111328125,2.4655513763427734,277.793212890625,1.2820205688476562,0.0004516635090112686,0.6948768496513367
2015-11-30 19:00:00+00:00,280.471923828125,8.622245788574219,296.7626953125,2.3672685623168945,277.978759765625,-1.9635553359985352,,-0.6640903353691101
2015-11-30 20:00:00+00:00,280.776611328125,8.514959335327148,297.951416015625,2.2427024841308594,277.6669921875,-5.115004539489746,,1.092972755432129
2015-11-30 21:00:00+00:00,281.507080078125,8.226128578186035,299.363037109375,2.1795005798339844,277.705322265625,-7.448383331298828,,5.006901741027832
2015-11-30 22:00:00+00:00,281.603271484375,7.707918167114258,302.2314453125,2.22873592376709,278.275146484375,-8.588349342346191,,7.710361480712891
2015-11-30 23:00:00+00:00,281.77294921875,7.208362579345703,304.677734375,2.358766555786133,277.834716796875,-7.892919540405273,,8.89291000366211
